Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466078400.0 134.903 NA 150 224 0 NA NA NA NA NA 214 289 0 NA NA NA NA NA 2797 6810 948 NA NA NA NA NA 3012 8413 1074 NA NA NA NA
1466078400.0 134.904 NA 151 223 0 NA NA NA NA NA 217 292 0 NA NA NA NA NA 3405 8245 934 NA NA NA NA NA 4208 12682 971 NA NA NA NA
1466078400.0 134.905 NA 149 221 0 NA NA NA NA NA 215 289 0 NA NA NA NA NA 2728 6996 949 NA NA NA NA NA 3244 7619 973 NA NA NA NA
1466078400.0 134.906 NA 152 223 0 NA NA NA NA NA 216 289 0 NA NA NA NA NA 3201 8256 971 NA NA NA NA NA 3470 9674 998 NA NA NA NA
1466078400.0 134.907 NA 178 239 0 NA NA NA NA NA 250 301 0 NA NA NA NA NA 3432 7782 957 NA NA NA NA NA 3991 8866 981 NA NA NA NA
1466078400.0 134.908 NA 183 237 0 NA NA NA NA NA 251 305 0 NA NA NA NA NA 3328 7570 959 NA NA NA NA NA 4157 12953 995 NA NA NA NA
1466078400.0 134.909 NA 149 224 0 NA NA NA NA NA 215 284 0 NA NA NA NA NA 2839 7348 935 NA NA NA NA NA 2924 8080 957 NA NA NA NA
1466078400.0 134.91 NA 149 224 0 NA NA NA NA NA 214 286 0 NA NA NA NA NA 2653 7298 1067 NA NA NA NA NA 3513 8380 1088 NA NA NA NA
1466078400.0 134.911 NA 148 226 0 NA NA NA NA NA 215 286 0 NA NA NA NA NA 2844 7137 970 NA NA NA NA NA 3346 8296 994 NA NA NA NA
1466078400.0 134.912 NA 147 218 0 NA NA NA NA NA 209 282 0 NA NA NA NA NA 1986 5647 910 NA NA NA NA NA 2271 6811 943 NA NA NA NA
1466078400.0 134.99601 NA 42 215 0 NA NA NA NA NA 82 278 0 NA NA NA NA NA 247 9940 846 NA NA NA NA NA 399 10461 935 NA NA NA NA
1466078400.0 134.99602 NA 37 213 0 NA NA NA NA NA 84 272 0 NA NA NA NA NA 188 5916 824 NA NA NA NA NA 277 7105 870 NA NA NA NA
1466078400.0 134.99603 NA 37 213 0 NA NA NA NA NA 84 278 0 NA NA NA NA NA 229 8445 925 NA NA NA NA NA 279 11899 945 NA NA NA NA
1466078400.0 134.99901 NA 39 206 0 NA NA NA NA NA 86 272 0 NA NA NA NA NA 194 6116 797 NA NA NA NA NA 225 6863 813 NA NA NA NA
1466078400.0 1340.0 NA 157 227 0 NA NA NA NA NA 216 302 0 NA NA NA NA NA 837 1517 2412 NA NA NA NA NA 941 2078 2444 NA NA NA NA
1466078400.0 1341.0 NA 161 233 0 NA NA NA NA NA 220 303 0 NA NA NA NA NA 947 2198 2474 NA NA NA NA NA 1010 5074 2503 NA NA NA NA
1466078400.0 1343.0 NA 155 226 0 NA NA NA NA NA 216 302 0 NA NA NA NA NA 790 1784 2463 NA NA NA NA NA 893 2771 2491 NA NA NA NA
1466078400.0 1344.0 NA 158 235 0 NA NA NA NA NA 217 302 0 NA NA NA NA NA 822 1601 2406 NA NA NA NA NA 946 1702 3992 NA NA NA NA
1466078400.0 1345.0 NA 163 226 0 NA NA NA NA NA 219 303 0 NA NA NA NA NA 918 1646 2388 NA NA NA NA NA 1082 2624 2438 NA NA NA NA
1466078400.0 1347.0 NA 162 232 0 NA NA NA NA NA 218 302 0 NA NA NA NA NA 890 1574 2456 NA NA NA NA NA 1001 1695 2488 NA NA NA NA
1466078400.0 1348.0 NA 152 224 0 NA NA NA NA NA 210 302 0 NA NA NA NA NA 817 1495 2397 NA NA NA NA NA 1223 1912 2422 NA NA NA NA
1466078400.0 135.1 224 0 95 NA NA NA NA NA 292 0 152 NA NA NA NA NA 1372 584 426 NA NA NA NA NA 1585 598 488 NA NA NA NA NA
1466078400.0 135.11 221 0 95 NA NA NA NA NA 296 0 152 NA NA NA NA NA 1857 660 540 NA NA NA NA NA 3157 677 660 NA NA NA NA NA
1466078400.0 135.12 207 0 94 NA NA NA NA NA 286 0 152 NA NA NA NA NA 1492 645 492 NA NA NA NA NA 10567 693 604 NA NA NA NA NA
1466078400.0 135.2 202 0 93 NA NA NA NA NA 268 0 151 NA NA NA NA NA 1208 668 451 NA NA NA NA NA 1343 1226 1239 NA NA NA NA NA
1466078400.0 135.3 204 0 93 NA NA NA NA NA 268 0 152 NA NA NA NA NA 1262 624 441 NA NA NA NA NA 1476 1858 928 NA NA NA NA NA
1466078400.0 135.4 214 0 93 NA NA NA NA NA 288 0 152 NA NA NA NA NA 1216 528 397 NA NA NA NA NA 1473 565 469 NA NA NA NA NA
1466078400.0 135.5 207 0 93 NA NA NA NA NA 285 0 152 NA NA NA NA NA 1147 587 436 NA NA NA NA NA 4232 605 645 NA NA NA NA NA
1466078400.0 135.6 208 0 94 NA NA NA NA NA 288 0 152 NA NA NA NA NA 1546 643 509 NA NA NA NA NA 10564 697 613 NA NA NA NA NA
1466078400.0 135.7 214 0 93 NA NA NA NA NA 287 0 152 NA NA NA NA NA 1305 549 448 NA NA NA NA NA 1880 1938 518 NA NA NA NA NA
1466078400.0 135.8 78 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 328 NA NA NA NA NA NA NA 939 NA NA NA NA NA NA NA
1466078400.0 135.9 210 0 93 NA NA NA NA NA 288 0 152 NA NA NA NA NA 1106 585 425 NA NA NA NA NA 4202 607 633 NA NA NA NA NA
1466078400.0 1350.0 NA 153 230 0 NA NA NA NA NA 214 302 0 NA NA NA NA NA 776 1535 2442 NA NA NA NA NA 1091 2097 2481 NA NA NA NA
1466078400.0 1351.0 NA 156 227 0 NA NA NA NA NA 218 302 0 NA NA NA NA NA 805 1632 2607 NA NA NA NA NA 929 2406 2666 NA NA NA NA
1466078400.0 1352.0 NA 158 230 0 NA NA NA NA NA 213 302 0 NA NA NA NA NA 818 1526 2494 NA NA NA NA NA 924 1653 2550 NA NA NA NA
1466078400.0 1353.0 NA 157 232 0 NA NA NA NA NA 218 302 0 NA NA NA NA NA 833 1681 2512 NA NA NA NA NA 925 1951 2536 NA NA NA NA
1466078400.0 1354.0 NA 156 227 0 NA NA NA NA NA 218 302 0 NA NA NA NA NA 821 1651 2395 NA NA NA NA NA 935 2371 2434 NA NA NA NA
1466078400.0 1355.0 NA 157 229 0 NA NA NA NA NA 218 303 0 NA NA NA NA NA 967 1779 2436 NA NA NA NA NA 1092 2999 2519 NA NA NA NA
1466078400.0 1356.0 62 151 235 0 105 NA NA NA 107 208 307 0 156 NA NA NA 5530 856 1852 2383 465 NA NA NA 6120 1486 2641 2441 610 NA NA NA
1466078400.0 1360.0 66 157 226 0 NA NA NA NA 123 209 302 0 NA NA NA NA 5293 789 1668 2409 NA NA NA NA 7558 853 2308 2434 NA NA NA NA
1466078400.0 1361.0 62 163 230 0 NA NA NA NA 124 206 303 0 NA NA NA NA 3531 916 1615 2503 NA NA NA NA 6580 1073 2372 2547 NA NA NA NA
1466078400.0 1362.0 61 147 228 0 NA NA NA NA 124 205 302 0 NA NA NA NA 3950 841 1609 2386 NA NA NA NA 7204 2433 2243 2439 NA NA NA NA
1466078400.0 1363.0 69 147 229 0 NA NA NA NA 123 206 302 0 NA NA NA NA 5662 931 1658 2503 NA NA NA NA 8762 1638 1970 3582 NA NA NA NA
1466078400.0 139901.0 NA 158 226 0 NA NA NA NA NA 215 302 0 NA NA NA NA NA 835 1665 2596 NA NA NA NA NA 1062 1775 2653 NA NA NA NA
1466078400.0 139902.0 NA 157 234 0 NA NA NA NA NA 218 302 0 NA NA NA NA NA 916 1803 2553 NA NA NA NA NA 999 3193 2581 NA NA NA NA
1466078400.0 13992501.0 NA 188 292 0 NA NA NA NA NA 257 376 0 NA NA NA NA NA 4110 5753 2524 NA NA NA NA NA 7872 9912 2645 NA NA NA NA
1466078400.0 13992502.0 NA 189 270 0 NA NA NA NA NA 258 376 0 NA NA NA NA NA 3524 5203 2623 NA NA NA NA NA 6462 9436 2905 NA NA NA NA
1466078400.0 14.0 NA 75 183 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2314 2816 1082 NA NA NA NA NA 2351 3002 1110 NA NA NA NA
1466078400.0 140.1 NA 131 185 0 NA NA NA NA NA 195 249 0 NA NA NA NA NA 421 602 331 NA NA NA NA NA 499 681 344 NA NA NA NA
1466078400.0 140.2 NA 130 182 0 NA NA NA NA NA 195 249 0 NA NA NA NA NA 395 559 325 NA NA NA NA NA 475 643 342 NA NA NA NA
1466078400.0 140.4 NA 132 185 0 NA NA NA NA NA 195 249 0 NA NA NA NA NA 403 560 317 NA NA NA NA NA 477 628 336 NA NA NA NA
1466078400.0 140.51 NA 27 169 0 NA NA NA NA NA 69 225 0 NA NA NA NA NA 694 1544 430 NA NA NA NA NA 5041 2023 482 NA NA NA NA
1466078400.0 140.52 NA 179 171 0 NA NA NA NA NA 244 226 0 NA NA NA NA NA 2192 1543 408 NA NA NA NA NA 5084 6654 637 NA NA NA NA
1466078400.0 140.53 NA 203 0 NA NA NA NA NA NA 275 0 NA NA NA NA NA NA 4622 432 NA NA NA NA NA NA 7525 482 NA NA NA NA NA
1466078400.0 144.6 NA 197 NA NA NA NA NA NA NA 263 NA NA NA NA NA NA NA 2192 NA NA NA NA NA NA NA 4655 NA NA NA NA NA NA
1466078400.0 145.0 NA 220 265 0 NA NA NA NA NA 302 338 0 NA NA NA NA NA 3883 3786 374 NA NA NA NA NA 4038 3985 392 NA NA NA NA
1466078400.0 15.0 NA 80 183 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 1875 1330 811 NA NA NA NA NA 2025 2541 1250 NA NA NA NA
1466078400.0 16.0 NA 75 187 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2197 2009 1035 NA NA NA NA NA 2268 2059 1068 NA NA NA NA
1466078400.0 17.0 NA 71 179 0 NA NA NA NA NA 147 242 0 NA NA NA NA NA 1925 1433 816 NA NA NA NA NA 2160 1636 1440 NA NA NA NA
1466078400.0 18.0 NA 73 183 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 1863 1089 811 NA NA NA NA NA 2504 5507 1087 NA NA NA NA
1466078400.0 19.0 NA 71 185 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2132 1496 995 NA NA NA NA NA 2162 1542 1020 NA NA NA NA
1466078400.0 2.0 54 72 125 NA NA NA NA NA 100 143 176 NA NA NA NA NA 6882 550 834 NA NA NA NA NA 7019 586 853 NA NA NA NA NA
1466078400.0 20.0 NA 76 196 0 NA NA NA NA NA 147 246 0 NA NA NA NA NA 2088 1666 907 NA NA NA NA NA 2125 1693 924 NA NA NA NA
1466078400.0 200.0 NA 79 204 0 NA NA NA NA NA 148 264 0 NA NA NA NA NA 876 1618 919 NA NA NA NA NA 1619 2237 933 NA NA NA NA
1466078400.0 202.0 NA 78 199 0 NA NA NA NA NA 148 263 0 NA NA NA NA NA 837 1605 1041 NA NA NA NA NA 1419 2172 1067 NA NA NA NA
1466078400.0 203.0 NA 81 199 0 NA NA NA NA NA 148 269 0 NA NA NA NA NA 1022 2008 1011 NA NA NA NA NA 1725 2676 1040 NA NA NA NA
1466078400.0 204.0 52 84 198 0 NA NA NA NA 98 152 266 0 NA NA NA NA 4112 941 1668 860 NA NA NA NA 4413 1946 2890 880 NA NA NA NA
1466078400.0 205.0 NA 78 193 0 NA NA NA NA NA 148 262 0 NA NA NA NA NA 917 1580 1122 NA NA NA NA NA 1803 2299 1151 NA NA NA NA
1466078400.0 21.0 NA 78 181 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2526 2270 1084 NA NA NA NA NA 2564 2323 1111 NA NA NA NA
1466078400.0 22.0 NA 76 187 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2521 2640 1061 NA NA NA NA NA 2565 2693 1165 NA NA NA NA
1466078400.0 23.0 NA 80 183 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2496 2453 994 NA NA NA NA NA 2571 2508 1045 NA NA NA NA
1466078400.0 24.0 NA 77 185 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 2394 3136 903 NA NA NA NA NA 2556 3257 929 NA NA NA NA
1466078400.0 25.0 NA 77 192 0 63 NA NA NA NA 147 257 0 94 NA NA NA NA 2499 3682 940 104 NA NA NA NA 2573 4555 961 177 NA NA NA
1466078400.0 250199.0 143 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 5041 NA NA NA NA NA NA NA 18735 NA NA NA NA NA NA NA
1466078400.0 250200.0 NA 335 241 0 NA NA NA NA NA 450 390 0 NA NA NA NA NA 17033 4248 2622 NA NA NA NA NA 21548 5804 2801 NA NA NA NA
1466078400.0 250200.1 60 189 167 NA NA NA NA NA 108 259 237 NA NA NA NA NA 5139 2157 2567 NA NA NA NA NA 5353 4012 2890 NA NA NA NA NA
1466078400.0 250202.0 NA 212 251 0 NA NA NA NA NA 282 337 0 NA NA NA NA NA 19774 5230 2668 NA NA NA NA NA 21987 6469 2813 NA NA NA NA
1466078400.0 250203.0 NA 215 253 0 NA NA NA NA NA 279 328 0 NA NA NA NA NA 18059 4856 2750 NA NA NA NA NA 19310 6606 4047 NA NA NA NA
1466078400.0 250204.0 NA 213 248 0 NA NA NA NA NA 283 323 0 NA NA NA NA NA 17997 4375 2872 NA NA NA NA NA 19610 6128 4266 NA NA NA NA
1466078400.0 250205.0 NA 214 260 0 NA NA NA NA NA 285 328 0 NA NA NA NA NA 16203 3808 2602 NA NA NA NA NA 17151 4540 3587 NA NA NA NA
1466078400.0 250206.0 NA 208 253 0 NA NA NA NA NA 277 331 0 NA NA NA NA NA 17030 4691 2433 NA NA NA NA NA 18727 5741 2457 NA NA NA NA
1466078400.0 250207.0 NA 202 245 0 NA NA NA NA NA 275 324 0 NA NA NA NA NA 14055 3629 2410 NA NA NA NA NA 15060 4803 2493 NA NA NA NA
1466078400.0 250399.0 119 NA NA NA NA NA NA NA 211 NA NA NA NA NA NA NA 1136 NA NA NA NA NA NA NA 2511 NA NA NA NA NA NA NA
1466078400.0 250400.0 223 0 95 NA NA NA NA NA 306 0 153 NA NA NA NA NA 1694 622 591 NA NA NA NA NA 2045 1580 723 NA NA NA NA NA
1466078400.0 250402.0 226 0 104 NA NA NA NA NA 307 0 153 NA NA NA NA NA 1972 582 678 NA NA NA NA NA 2534 603 786 NA NA NA NA NA
1466078400.0 250403.0 222 0 96 NA NA NA NA NA 305 0 153 NA NA NA NA NA 1926 528 592 NA NA NA NA NA 2466 548 671 NA NA NA NA NA
1466078400.0 250405.0 222 0 98 NA NA NA NA NA 304 0 153 NA NA NA NA NA 1815 621 594 NA NA NA NA NA 2345 638 703 NA NA NA NA NA
1466078400.0 250406.0 223 0 95 NA NA NA NA NA 306 0 153 NA NA NA NA NA 1447 556 500 NA NA NA NA NA 1828 577 559 NA NA NA NA NA
1466078400.0 250407.0 214 0 95 NA NA NA NA NA 286 0 154 NA NA NA NA NA 1619 621 685 NA NA NA NA NA 1798 650 1010 NA NA NA NA NA
1466078400.0 250408.0 220 0 98 NA NA NA NA NA 305 0 153 NA NA NA NA NA 1951 663 608 NA NA NA NA NA 2682 681 666 NA NA NA NA NA
1466078400.0 250409.0 226 0 100 NA NA NA NA NA 311 0 153 NA NA NA NA NA 2340 565 719 NA NA NA NA NA 5258 3661 1027 NA NA NA NA NA
1466078400.0 25200.0 NA 188 260 0 NA NA NA NA NA 259 376 0 NA NA NA NA NA 3641 4872 2507 NA NA NA NA NA 7973 10068 2903 NA NA NA NA
1466078400.0 25202.0 NA 204 291 0 NA NA NA NA NA 264 381 0 NA NA NA NA NA 4023 5551 2464 NA NA NA NA NA 4866 9645 3335 NA NA NA NA
1466078400.0 25203.0 NA 191 292 0 NA NA NA NA NA 261 380 0 NA NA NA NA NA 4315 5053 2388 NA NA NA NA NA 8788 6588 2411 NA NA NA NA
1466078400.0 25204.0 NA 190 291 0 NA NA NA NA NA 261 377 0 NA NA NA NA NA 3899 5128 2491 NA NA NA NA NA 7149 9128 3032 NA NA NA NA
1466078400.0 25205.0 NA 190 284 0 NA NA NA NA NA 255 377 0 NA NA NA NA NA 3616 5024 2471 NA NA NA NA NA 8609 9988 2816 NA NA NA NA
1466078400.0 25206.0 NA 194 291 0 NA NA NA NA NA 261 389 0 NA NA NA NA NA 4112 6076 2611 NA NA NA NA NA 8114 10101 3738 NA NA NA NA
1466078400.0 25207.0 NA 183 269 0 NA NA NA NA NA 253 369 0 NA NA NA NA NA 3249 4049 2487 NA NA NA NA NA 7845 8693 2754 NA NA NA NA
1466078400.0 25208.0 NA 205 289 0 NA NA NA NA NA 276 395 0 NA NA NA NA NA 4369 7772 2621 NA NA NA NA NA 7122 11672 2954 NA NA NA NA
1466078400.0 25209.0 NA 201 291 0 NA NA NA NA NA 275 392 0 NA NA NA NA NA 4595 6328 2419 NA NA NA NA NA 8095 11152 2456 NA NA NA NA
1466078400.0 25210.0 67 193 285 0 NA NA NA NA 123 265 382 0 NA NA NA NA 5063 3033 4580 2441 NA NA NA NA 7537 5569 8072 2468 NA NA NA NA
1466078400.0 25211.0 63 194 302 0 NA NA NA NA 123 268 381 0 NA NA NA NA 5321 4533 6241 2668 NA NA NA NA 8010 8575 11390 3019 NA NA NA NA
1466078400.0 25212.0 61 190 288 0 NA NA NA NA 123 260 377 0 NA NA NA NA 4505 3845 5111 2826 NA NA NA NA 7721 7113 9817 3996 NA NA NA NA
1466078400.0 25213.0 62 188 290 0 NA NA NA NA 123 261 378 0 NA NA NA NA 6651 4019 5322 2677 NA NA NA NA 9882 7540 9846 2890 NA NA NA NA
1466078400.0 25400.0 249 0 98 NA NA NA NA NA 341 0 153 NA NA NA NA NA 4416 586 574 NA NA NA NA NA 7016 614 727 NA NA NA NA NA
1466078400.0 25402.0 247 0 95 NA NA NA NA NA 338 0 153 NA NA NA NA NA 4880 617 671 NA NA NA NA NA 10875 646 783 NA NA NA NA NA
1466078400.0 25403.0 248 0 93 NA NA NA NA NA 342 0 153 NA NA NA NA NA 4153 586 563 NA NA NA NA NA 9573 612 676 NA NA NA NA NA
1466078400.0 25405.0 244 0 96 NA NA NA NA NA 337 0 152 NA NA NA NA NA 3879 546 499 NA NA NA NA NA 9595 571 553 NA NA NA NA NA
1466078400.0 25406.0 251 0 95 NA NA NA NA NA 340 0 153 NA NA NA NA NA 3293 561 522 NA NA NA NA NA 7359 605 976 NA NA NA NA NA
1466078400.0 25407.0 238 0 95 NA NA NA NA NA 326 0 155 NA NA NA NA NA 4223 669 634 NA NA NA NA NA 6311 688 792 NA NA NA NA NA
1466078400.0 25408.0 246 0 101 NA NA NA NA NA 349 0 153 NA NA NA NA NA 5413 592 660 NA NA NA NA NA 14639 611 801 NA NA NA NA NA
1466078400.0 25409.0 246 0 94 NA NA NA NA NA 343 0 153 NA NA NA NA NA 4226 591 584 NA NA NA NA NA 10290 632 702 NA NA NA NA NA
1466078400.0 26.0 NA 74 189 0 NA NA NA NA NA 147 253 0 NA NA NA NA NA 2322 2270 1096 NA NA NA NA NA 2384 2383 1138 NA NA NA NA
1466078400.0 27.0 NA 75 182 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2281 2247 1024 NA NA NA NA NA 2362 2370 1050 NA NA NA NA
1466078400.0 28.0 NA 75 185 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 2976 2923 1042 NA NA NA NA NA 3035 3084 1082 NA NA NA NA
1466078400.0 280.0 92 75 184 0 NA NA NA NA 170 145 244 0 NA NA NA NA 5920 481 837 825 NA NA NA NA 6139 507 1011 846 NA NA NA NA
1466078400.0 29.0 NA 75 195 0 NA NA NA NA NA 147 254 0 NA NA NA NA NA 2260 2400 1101 NA NA NA NA NA 2299 2573 1134 NA NA NA NA
1466078400.0 3.0 56 78 125 NA NA NA NA NA 102 143 176 NA NA NA NA NA 11177 368 964 NA NA NA NA NA 11527 396 986 NA NA NA NA NA
1466078400.0 30.0 NA 80 184 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2534 2570 1197 NA NA NA NA NA 2683 2621 1289 NA NA NA NA
1466078400.0 300.0 67 173 238 0 NA NA NA NA 118 246 306 0 NA NA NA NA 3206 969 1418 397 NA NA NA NA 3644 1089 2502 453 NA NA NA NA
