Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466078400.0 301.0 66 181 239 0 NA NA NA NA 119 244 307 0 NA NA NA NA 4348 1105 1366 412 NA NA NA NA 4655 1233 1835 431 NA NA NA NA
1466078400.0 302.0 66 170 236 0 NA NA NA NA 118 244 306 0 NA NA NA NA 3126 1151 1609 488 NA NA NA NA 3384 2155 2098 513 NA NA NA NA
1466078400.0 31.0 NA 74 192 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2207 1831 918 NA NA NA NA NA 2254 1873 938 NA NA NA NA
1466078400.0 32.0 NA 76 184 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2563 2548 1113 NA NA NA NA NA 2602 2610 1143 NA NA NA NA
1466078400.0 33.0 NA 77 192 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2405 2067 1015 NA NA NA NA NA 2494 2118 1181 NA NA NA NA
1466078400.0 34.0 53 84 186 0 NA NA NA NA 98 145 244 0 NA NA NA NA 4309 489 849 824 NA NA NA NA 4574 521 895 859 NA NA NA NA
1466078400.0 35.0 NA 80 185 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2577 2953 998 NA NA NA NA NA 2657 3038 1025 NA NA NA NA
1466078400.0 36.0 NA 75 185 0 NA NA NA NA NA 146 248 0 NA NA NA NA NA 2375 11323 894 NA NA NA NA NA 2599 11833 914 NA NA NA NA
1466078400.0 37.0 NA 75 191 0 NA NA NA NA NA 147 246 0 NA NA NA NA NA 2455 3967 952 NA NA NA NA NA 2504 4219 1045 NA NA NA NA
1466078400.0 38.0 NA 76 184 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2438 3252 1014 NA NA NA NA NA 2586 4165 1066 NA NA NA NA
1466078400.0 39.0 NA 80 187 0 NA NA NA NA NA 147 248 0 NA NA NA NA NA 2656 6955 1103 NA NA NA NA NA 2781 7511 1145 NA NA NA NA
1466078400.0 4.17 NA 41 201 0 105 NA NA NA NA 76 260 0 162 NA NA NA NA 137 3354 920 677 NA NA NA NA 159 3419 944 747 NA NA NA
1466078400.0 4.22 NA 117 50 55 0 NA NA NA NA 196 89 103 0 NA NA NA NA 926 92 124 230 NA NA NA NA 995 120 152 256 NA NA NA
1466078400.0 4.23 NA 63 208 0 NA NA NA NA NA 109 269 0 NA NA NA NA NA 194 2901 995 NA NA NA NA NA 367 3168 1046 NA NA NA NA
1466078400.0 4.24 NA 51 204 0 NA NA NA NA NA 95 265 0 NA NA NA NA NA 137 3570 963 NA NA NA NA NA 164 3651 987 NA NA NA NA
1466078400.0 4.25 NA 60 198 0 NA NA NA NA NA 96 261 0 NA NA NA NA NA 116 3510 948 NA NA NA NA NA 176 3573 961 NA NA NA NA
1466078400.0 4.26 NA 59 200 0 NA NA NA NA NA 93 264 0 NA NA NA NA NA 109 3512 938 NA NA NA NA NA 162 3825 963 NA NA NA NA
1466078400.0 4.27 NA 54 203 0 NA NA NA NA NA 95 264 0 NA NA NA NA NA 130 3862 905 NA NA NA NA NA 161 4160 930 NA NA NA NA
1466078400.0 4.28 NA 65 211 0 NA NA NA NA NA 111 268 0 NA NA NA NA NA 243 2533 2293 NA NA NA NA NA 569 2594 2311 NA NA NA NA
1466078400.0 4.29 NA 41 197 0 109 NA NA NA NA 77 260 0 166 NA NA NA NA 174 3752 819 655 NA NA NA NA 228 4193 856 805 NA NA NA
1466078400.0 4.34 NA 60 203 0 NA NA NA NA NA 107 270 0 NA NA NA NA NA 200 3748 916 NA NA NA NA NA 311 4101 946 NA NA NA NA
1466078400.0 4.36 NA 51 207 0 NA NA NA NA NA 94 264 0 NA NA NA NA NA 128 4513 1028 NA NA NA NA NA 148 4594 1097 NA NA NA NA
1466078400.0 4.37 NA 59 206 0 NA NA NA NA NA 94 267 0 NA NA NA NA NA 132 4655 958 NA NA NA NA NA 198 5275 1000 NA NA NA NA
1466078400.0 4.4 NA 39 205 0 NA NA NA NA NA 79 267 0 NA NA NA NA NA 187 5162 1050 NA NA NA NA NA 253 5318 1073 NA NA NA NA
1466078400.0 4.41 NA 35 205 0 NA NA NA NA NA 77 267 0 NA NA NA NA NA 157 6387 862 NA NA NA NA NA 241 8355 930 NA NA NA NA
1466078400.0 4.42 NA 33 206 0 NA NA NA NA NA 78 271 0 NA NA NA NA NA 197 9209 890 NA NA NA NA NA 263 9342 918 NA NA NA NA
1466078400.0 4.43 NA 34 204 0 NA NA NA NA NA 79 264 0 NA NA NA NA NA 165 4437 867 NA NA NA NA NA 198 4513 1001 NA NA NA NA
1466078400.0 4.44 NA 35 204 0 NA NA NA NA NA 77 263 0 NA NA NA NA NA 158 5618 814 NA NA NA NA NA 195 5770 834 NA NA NA NA
1466078400.0 4.45 NA 39 204 0 NA NA NA NA NA 77 271 0 NA NA NA NA NA 209 9862 1055 NA NA NA NA NA 357 10056 1078 NA NA NA NA
1466078400.0 4.51 NA 31 211 0 NA NA NA NA NA 78 274 0 NA NA NA NA NA 176 7969 915 NA NA NA NA NA 221 14220 1237 NA NA NA NA
1466078400.0 4.52 NA 33 207 0 NA NA NA NA NA 77 273 0 NA NA NA NA NA 271 10404 894 NA NA NA NA NA 317 10606 913 NA NA NA NA
1466078400.0 4.53 NA 39 209 0 NA NA NA NA NA 77 270 0 NA NA NA NA NA 189 8225 834 NA NA NA NA NA 346 8594 948 NA NA NA NA
1466078400.0 4.54 NA 38 212 0 NA NA NA NA NA 77 274 0 NA NA NA NA NA 197 10202 887 NA NA NA NA NA 370 10539 953 NA NA NA NA
1466078400.0 4.55 NA 32 215 0 NA NA NA NA NA 76 271 0 NA NA NA NA NA 208 11542 812 NA NA NA NA NA 289 16862 839 NA NA NA NA
1466078400.0 4.58 NA 38 201 0 NA NA NA NA NA 87 267 0 NA NA NA NA NA 182 6533 856 NA NA NA NA NA 219 6774 930 NA NA NA NA
1466078400.0 4.6 NA 202 0 NA NA NA NA NA NA 265 0 NA NA NA NA NA NA 2058 554 NA NA NA NA NA NA 7387 1347 NA NA NA NA NA
1466078400.0 4.61 NA 34 213 0 NA NA NA NA NA 77 275 0 NA NA NA NA NA 196 9904 1100 NA NA NA NA NA 337 10161 1136 NA NA NA NA
1466078400.0 4.62 NA 39 216 0 NA NA NA NA NA 77 271 0 NA NA NA NA NA 202 9198 911 NA NA NA NA NA 241 14805 1254 NA NA NA NA
1466078400.0 4.63 NA 32 208 0 NA NA NA NA NA 77 271 0 NA NA NA NA NA 186 9492 845 NA NA NA NA NA 416 15003 910 NA NA NA NA
1466078400.0 4.64 NA 36 210 0 NA NA NA NA NA 76 273 0 NA NA NA NA NA 218 10621 1088 NA NA NA NA NA 249 10862 1115 NA NA NA NA
1466078400.0 4.65 NA 32 211 0 NA NA NA NA NA 76 281 0 NA NA NA NA NA 201 13073 778 NA NA NA NA NA 523 17565 801 NA NA NA NA
1466078400.0 4.67 NA 59 216 0 NA NA NA NA NA 92 280 0 NA NA NA NA NA 213 10608 816 NA NA NA NA NA 368 11050 846 NA NA NA NA
1466078400.0 4.68 NA 40 207 0 NA NA NA NA NA 86 270 0 NA NA NA NA NA 164 9820 780 NA NA NA NA NA 346 10238 827 NA NA NA NA
1466078400.0 4.71 NA 36 205 0 NA NA NA NA NA 77 271 0 NA NA NA NA NA 169 6039 752 NA NA NA NA NA 200 6758 769 NA NA NA NA
1466078400.0 4.72 NA 33 208 0 NA NA NA NA NA 76 270 0 NA NA NA NA NA 178 8627 808 NA NA NA NA NA 262 8995 834 NA NA NA NA
1466078400.0 4.73 NA 41 212 0 NA NA NA NA NA 79 273 0 NA NA NA NA NA 209 10586 986 NA NA NA NA NA 281 10809 1025 NA NA NA NA
1466078400.0 4.74 NA 34 208 0 NA NA NA NA NA 76 270 0 NA NA NA NA NA 189 8403 897 NA NA NA NA NA 240 8886 929 NA NA NA NA
1466078400.0 4.75 NA 32 208 0 NA NA NA NA NA 77 271 0 NA NA NA NA NA 188 8444 815 NA NA NA NA NA 343 8957 887 NA NA NA NA
1466078400.0 4.76 NA 49 209 0 NA NA NA NA NA 90 276 0 NA NA NA NA NA 154 9359 898 NA NA NA NA NA 225 9719 921 NA NA NA NA
1466078400.0 4.78 NA 46 214 0 NA NA NA NA NA 85 275 0 NA NA NA NA NA 167 10307 782 NA NA NA NA NA 317 10686 828 NA NA NA NA
1466078400.0 4000.0 NA 76 188 NA NA NA NA NA NA 147 246 NA NA NA NA NA NA 2639 4229 NA NA NA NA NA NA 2706 4436 NA NA NA NA NA
1466078400.0 4001.0 NA 79 196 NA NA NA NA NA NA 148 263 NA NA NA NA NA NA 806 1526 NA NA NA NA NA NA 2840 4016 NA NA NA NA NA
1466078400.0 4002.0 NA 75 184 NA NA NA NA NA NA 147 244 NA NA NA NA NA NA 2220 1971 NA NA NA NA NA NA 2666 8799 NA NA NA NA NA
1466078400.0 4003.0 NA 77 184 NA NA NA NA NA NA 147 245 NA NA NA NA NA NA 2657 2548 NA NA NA NA NA NA 2722 2598 NA NA NA NA NA
1466078400.0 4006.0 45 85 199 NA NA NA NA NA 89 152 265 NA NA NA NA NA 2034 1031 1714 NA NA NA NA NA 2065 1762 2412 NA NA NA NA NA
1466078400.0 4007.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 507 113 234 NA NA NA NA NA 528 162 259 NA NA NA NA NA
1466078400.0 4008.0 50 81 195 NA NA NA NA NA 97 152 260 NA NA NA NA NA 1316 375 844 NA NA NA NA NA 1734 1176 1513 NA NA NA NA NA
1466078400.0 43.0 NA 79 186 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 2221 3001 886 NA NA NA NA NA 2415 3157 912 NA NA NA NA
1466078400.0 44.0 NA 76 184 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 2153 2516 953 NA NA NA NA NA 2316 2910 979 NA NA NA NA
1466078400.0 45.0 NA 75 189 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2530 2734 1030 NA NA NA NA NA 2565 2793 1208 NA NA NA NA
1466078400.0 5.1 166 0 NA NA NA NA NA NA 230 0 NA NA NA NA NA NA 916 485 NA NA NA NA NA NA 1122 525 NA NA NA NA NA NA
1466078400.0 5.2 155 0 NA NA NA NA NA NA 214 0 NA NA NA NA NA NA 690 421 NA NA NA NA NA NA 724 439 NA NA NA NA NA NA
1466078400.0 5.3 156 0 NA NA NA NA NA NA 214 0 NA NA NA NA NA NA 723 430 NA NA NA NA NA NA 767 455 NA NA NA NA NA NA
1466078400.0 5.4 165 0 NA NA NA NA NA NA 229 0 NA NA NA NA NA NA 821 447 NA NA NA NA NA NA 997 460 NA NA NA NA NA NA
1466078400.0 5.5 174 0 NA NA NA NA NA NA 229 0 NA NA NA NA NA NA 736 442 NA NA NA NA NA NA 894 456 NA NA NA NA NA NA
1466078400.0 5.6 168 0 NA NA NA NA NA NA 228 0 NA NA NA NA NA NA 830 463 NA NA NA NA NA NA 891 489 NA NA NA NA NA NA
1466078400.0 5.7 166 0 NA NA NA NA NA NA 228 0 NA NA NA NA NA NA 822 464 NA NA NA NA NA NA 1004 476 NA NA NA NA NA NA
1466078400.0 500199.0 111 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 4195 NA NA NA NA NA NA NA 6405 NA NA NA NA NA NA NA
1466078400.0 500200.0 NA 136 228 0 NA NA NA NA NA 200 311 0 NA NA NA NA NA 5036 2938 1052 NA NA NA NA NA 5571 3992 1077 NA NA NA NA
1466078400.0 500200.1 63 100 159 NA NA NA NA NA 107 154 226 NA NA NA NA NA 5916 850 1921 NA NA NA NA NA 6163 1281 2176 NA NA NA NA NA
1466078400.0 500202.0 NA 107 230 0 NA NA NA NA NA 162 298 0 NA NA NA NA NA 5438 3210 986 NA NA NA NA NA 9128 3992 1035 NA NA NA NA
1466078400.0 500203.0 NA 107 230 0 NA NA NA NA NA 159 296 0 NA NA NA NA NA 5019 2752 948 NA NA NA NA NA 8575 7457 998 NA NA NA NA
1466078400.0 500204.0 NA 106 229 0 NA NA NA NA NA 159 298 0 NA NA NA NA NA 5229 3552 1305 NA NA NA NA NA 6380 3952 1332 NA NA NA NA
1466078400.0 500205.0 NA 106 223 0 NA NA NA NA NA 161 297 0 NA NA NA NA NA 5053 2861 1137 NA NA NA NA NA 5554 3813 1270 NA NA NA NA
1466078400.0 500206.0 NA 104 234 0 NA NA NA NA NA 157 299 0 NA NA NA NA NA 5785 3440 1109 NA NA NA NA NA 7292 3853 1133 NA NA NA NA
1466078400.0 500207.0 NA 100 228 0 NA NA NA NA NA 155 293 0 NA NA NA NA NA 4241 2528 868 NA NA NA NA NA 6574 7660 895 NA NA NA NA
1466078400.0 50200.0 NA 97 253 0 NA NA NA NA NA 153 330 0 NA NA NA NA NA 2138 4014 1171 NA NA NA NA NA 4935 7149 1222 NA NA NA NA
1466078400.0 50202.0 NA 100 248 0 NA NA NA NA NA 154 330 0 NA NA NA NA NA 1913 4088 1009 NA NA NA NA NA 3654 6302 1046 NA NA NA NA
1466078400.0 50203.0 NA 95 242 0 NA NA NA NA NA 152 325 0 NA NA NA NA NA 1677 3016 916 NA NA NA NA NA 3727 6952 932 NA NA NA NA
1466078400.0 50204.0 NA 97 255 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 1981 3554 898 NA NA NA NA NA 4632 4737 928 NA NA NA NA
1466078400.0 50205.0 NA 100 254 0 NA NA NA NA NA 154 331 0 NA NA NA NA NA 1816 3276 947 NA NA NA NA NA 3841 5828 995 NA NA NA NA
1466078400.0 50206.0 NA 98 245 0 NA NA NA NA NA 152 323 0 NA NA NA NA NA 1794 3549 1029 NA NA NA NA NA 3504 5605 1070 NA NA NA NA
1466078400.0 50207.0 NA 95 246 0 NA NA NA NA NA 152 328 0 NA NA NA NA NA 1699 2869 886 NA NA NA NA NA 3910 7234 905 NA NA NA NA
1466078400.0 50208.0 NA 101 259 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 2037 5383 1121 NA NA NA NA NA 3932 7527 1142 NA NA NA NA
1466078400.0 503.0 27 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 105 41 NA NA NA NA NA NA 116 102 NA NA NA NA NA NA
1466078400.0 504.0 28 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 58 20 NA NA NA NA NA NA 64 30 NA NA NA NA NA NA
1466078400.0 505.0 27 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 54 48 NA NA NA NA NA NA 62 133 NA NA NA NA NA NA
1466078400.0 506.0 26 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 57 16 NA NA NA NA NA NA 69 23 NA NA NA NA NA NA
1466078400.0 507.0 25 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 101 18 NA NA NA NA NA NA 108 31 NA NA NA NA NA NA
1466078400.0 508.0 30 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 48 16 NA NA NA NA NA NA 53 24 NA NA NA NA NA NA
1466078400.0 509.0 29 0 NA NA NA NA NA NA 60 0 NA NA NA NA NA NA 43 16 NA NA NA NA NA NA 48 23 NA NA NA NA NA NA
1466078400.0 510.0 25 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 170 17 NA NA NA NA NA NA 178 25 NA NA NA NA NA NA
1466078400.0 512.0 14 29 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 14 48 22 NA NA NA NA NA 46319 105 609 NA NA NA NA NA
1466078400.0 513.0 14 27 0 NA NA NA NA NA 116 64 0 NA NA NA NA NA 14 45 20 NA NA NA NA NA 27853 1299 66 NA NA NA NA NA
1466078400.0 514.0 14 29 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 12 50 18 NA NA NA NA NA 771 58 35 NA NA NA NA NA
1466078400.0 515.0 14 35 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 13 49 18 NA NA NA NA NA 5962 76 39 NA NA NA NA NA
1466078400.0 516.0 14 35 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 15 48 23 NA NA NA NA NA 34381 107 88 NA NA NA NA NA
1466078400.0 517.0 14 35 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 12 58 18 NA NA NA NA NA 2280 76 37 NA NA NA NA NA
1466078400.0 518.0 14 29 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 13 50 18 NA NA NA NA NA 15578 75 33 NA NA NA NA NA
1466078400.0 519.0 14 28 0 NA NA NA NA NA 116 64 0 NA NA NA NA NA 12 43 21 NA NA NA NA NA 8240 68 38 NA NA NA NA NA
1466078400.0 520.0 14 35 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 11 58 17 NA NA NA NA NA 3069 64 30 NA NA NA NA NA
1466078400.0 521.0 14 30 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 13 56 21 NA NA NA NA NA 21867 1169 75 NA NA NA NA NA
1466078400.0 522.0 14 28 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 12 56 20 NA NA NA NA NA 11881 120 32 NA NA NA NA NA
1466078400.0 523.0 14 37 0 NA NA NA NA NA 115 66 0 NA NA NA NA NA 13 101 16 NA NA NA NA NA 2261 108 27 NA NA NA NA NA
1466078400.0 524.0 14 35 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 12 58 17 NA NA NA NA NA 2469 77 36 NA NA NA NA NA
1466078400.0 525.0 14 29 0 NA NA NA NA NA 116 64 0 NA NA NA NA NA 15 51 20 NA NA NA NA NA 7948 87 35 NA NA NA NA NA
1466078400.0 526.0 14 35 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 11 56 22 NA NA NA NA NA 4770 91 38 NA NA NA NA NA
1466078400.0 527.0 14 32 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 11 58 16 NA NA NA NA NA 3080 68 28 NA NA NA NA NA
1466078400.0 528.0 14 35 0 NA NA NA NA NA 116 64 0 NA NA NA NA NA 15 48 18 NA NA NA NA NA 14664 100 79 NA NA NA NA NA
1466078400.0 529.0 14 35 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 13 54 19 NA NA NA NA NA 18179 132 80 NA NA NA NA NA
1466078400.0 530.0 14 35 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 11 58 17 NA NA NA NA NA 3094 83 29 NA NA NA NA NA
1466078400.0 531.0 59 0 NA NA NA NA NA NA 172 0 NA NA NA NA NA NA 44 15 NA NA NA NA NA NA 52 21 NA NA NA NA NA NA
1466078400.0 534.0 37 0 NA NA NA NA NA NA 171 0 NA NA NA NA NA NA 167 17 NA NA NA NA NA NA 203 35 NA NA NA NA NA NA
1466078400.0 541.0 28 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 90 17 NA NA NA NA NA NA 97 30 NA NA NA NA NA NA
1466078400.0 545.0 28 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 81 17 NA NA NA NA NA NA 87 25 NA NA NA NA NA NA
1466078400.0 551.0 14 31 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 12 56 20 NA NA NA NA NA 2113 65 35 NA NA NA NA NA
1466078400.0 552.0 14 27 0 NA NA NA NA NA 115 63 0 NA NA NA NA NA 12 61 15 NA NA NA NA NA 2282 81 27 NA NA NA NA NA
1466078400.0 554.0 14 29 0 NA NA NA NA NA 116 65 0 NA NA NA NA NA 11 57 20 NA NA NA NA NA 5274 200 203 NA NA NA NA NA
1466078400.0 555.0 14 35 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 14 49 18 NA NA NA NA NA 1587 61 27 NA NA NA NA NA
1466078400.0 556.0 14 28 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 12 64 17 NA NA NA NA NA 1010 71 27 NA NA NA NA NA
1466078400.0 560.0 27 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 56 19 NA NA NA NA NA NA 62 29 NA NA NA NA NA NA
1466078400.0 561.0 26 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 53 49 NA NA NA NA NA NA 60 133 NA NA NA NA NA NA
1466078400.0 562.0 14 27 0 NA NA NA NA NA 115 64 0 NA NA NA NA NA 14 60 18 NA NA NA NA NA 1057 69 45 NA NA NA NA NA
1466078400.0 6.0 NA 75 186 0 NA NA NA NA NA 147 246 0 NA NA NA NA NA 2109 1364 1002 NA NA NA NA NA 2145 1408 1031 NA NA NA NA
1466078400.0 7.0 36 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 471 92 182 27 205 NA NA NA 544 97 201 33 220 NA NA NA
1466078400.0 7.1 35 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 478 99 194 26 202 NA NA NA 504 109 500 33 236 NA NA NA
1466078400.0 8.0 NA 67 107 46 0 NA NA NA NA 143 166 77 0 NA NA NA NA 1770 650 32 238 NA NA NA NA 2821 1103 71 304 NA NA NA
1466078400.0 9.0 NA 79 189 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2426 3662 1129 NA NA NA NA NA 2479 3749 1400 NA NA NA NA
